.rownames,Probability1
8705,0.160029828486204
8708,0.160029828486204
8711,0.160029828486204
8714,0.160029828486204
8715,0.160029828486204
8718,0.160029828486204
8721,0.160029828486204
8722,0.160029828486204
8726,0.160029828486204
8727,0.160029828486204
8728,0.160029828486204
8730,0.160029828486204
8731,0.160029828486204
8732,0.160029828486204
8733,0.160029828486204
8741,0.160029828486204
8745,0.160029828486204
8746,0.160029828486204
8747,0.160029828486204
8755,0.160029828486204
8756,0.160029828486204
8760,0.160029828486204
8762,0.160029828486204
8765,0.160029828486204
8769,0.160029828486204
877,0.160029828486204
8771,0.160029828486204
8772,0.160029828486204
8775,0.160029828486204
8776,0.160029828486204
8778,0.160029828486204
878,0.160029828486204
8781,0.160029828486204
8784,0.160029828486204
879,0.160029828486204
8790,0.160029828486204
880,0.160029828486204
8801,0.160029828486204
8805,0.160029828486204
8807,0.160029828486204
8808,0.160029828486204
8809,0.160029828486204
8811,0.160029828486204
8812,0.160029828486204
8813,0.160029828486204
8814,0.160029828486204
8817,0.160029828486204
8818,0.160029828486204
8819,0.160029828486204
8820,0.160029828486204
8826,0.160029828486204
8829,0.160029828486204
8839,0.160029828486204
884,0.160029828486204
8844,0.160029828486204
8847,0.160029828486204
8848,0.160029828486204
885,0.160029828486204
8851,0.160029828486204
8858,0.160029828486204
8865,0.160029828486204
8866,0.160029828486204
8867,0.160029828486204
887,0.160029828486204
8870,0.160029828486204
8876,0.160029828486204
8879,0.160029828486204
8884,0.160029828486204
8886,0.160029828486204
8888,0.160029828486204
889,0.160029828486204
8892,0.160029828486204
8894,0.160029828486204
8896,0.160029828486204
8898,0.160029828486204
8902,0.160029828486204
8907,0.160029828486204
891,0.160029828486204
8919,0.160029828486204
8921,0.160029828486204
893,0.160029828486204
8931,0.160029828486204
8935,0.160029828486204
8936,0.160029828486204
8939,0.160029828486204
8942,0.160029828486204
8945,0.160029828486204
8946,0.160029828486204
8947,0.160029828486204
8956,0.160029828486204
8961,0.160029828486204
8962,0.160029828486204
8964,0.160029828486204
8974,0.160029828486204
8982,0.160029828486204
8983,0.160029828486204
8984,0.160029828486204
8986,0.160029828486204
8987,0.160029828486204
8991,0.160029828486204
8994,0.160029828486204
8996,0.160029828486204
8998,0.160029828486204
9000,0.160029828486204
9005,0.160029828486204
9006,0.160029828486204
9008,0.160029828486204
9011,0.160029828486204
9013,0.160029828486204
9016,0.160029828486204
9018,0.160029828486204
902,0.160029828486204
9020,0.160029828486204
9022,0.160029828486204
9026,0.160029828486204
9031,0.160029828486204
9035,0.160029828486204
9036,0.160029828486204
904,0.160029828486204
9044,0.160029828486204
9045,0.160029828486204
905,0.160029828486204
9058,0.160029828486204
9063,0.160029828486204
9064,0.160029828486204
9065,0.160029828486204
9068,0.160029828486204
9069,0.160029828486204
9070,0.160029828486204
9076,0.160029828486204
9080,0.160029828486204
9082,0.160029828486204
9085,0.160029828486204
9091,0.160029828486204
9095,0.160029828486204
9096,0.160029828486204
9097,0.160029828486204
9099,0.160029828486204
9100,0.160029828486204
9103,0.160029828486204
9105,0.160029828486204
9106,0.160029828486204
9116,0.160029828486204
9117,0.160029828486204
9120,0.160029828486204
9139,0.160029828486204
9141,0.160029828486204
9143,0.160029828486204
9145,0.160029828486204
9146,0.160029828486204
9149,0.160029828486204
9151,0.160029828486204
9155,0.160029828486204
9157,0.160029828486204
9161,0.160029828486204
9163,0.160029828486204
917,0.160029828486204
9171,0.160029828486204
9174,0.160029828486204
9176,0.160029828486204
9177,0.160029828486204
9180,0.160029828486204
9187,0.160029828486204
9189,0.160029828486204
9191,0.160029828486204
9193,0.160029828486204
9197,0.160029828486204
920,0.160029828486204
9202,0.160029828486204
9208,0.160029828486204
921,0.160029828486204
9211,0.160029828486204
9214,0.160029828486204
9222,0.160029828486204
9223,0.160029828486204
9226,0.160029828486204
9228,0.160029828486204
9231,0.160029828486204
9234,0.160029828486204
924,0.160029828486204
9243,0.160029828486204
9245,0.160029828486204
9246,0.160029828486204
9249,0.160029828486204
9250,0.160029828486204
9252,0.160029828486204
9255,0.160029828486204
9256,0.160029828486204
9259,0.160029828486204
9263,0.160029828486204
9277,0.160029828486204
9279,0.160029828486204
928,0.160029828486204
9284,0.160029828486204
9285,0.160029828486204
9288,0.160029828486204
9289,0.160029828486204
9293,0.160029828486204
9296,0.160029828486204
9299,0.160029828486204
930,0.160029828486204
9304,0.160029828486204
9306,0.160029828486204
9308,0.160029828486204
9309,0.160029828486204
931,0.160029828486204
9312,0.160029828486204
9317,0.160029828486204
9318,0.160029828486204
9320,0.160029828486204
9324,0.160029828486204
9328,0.160029828486204
933,0.160029828486204
9333,0.160029828486204
9336,0.160029828486204
9338,0.160029828486204
9340,0.160029828486204
9345,0.160029828486204
9346,0.160029828486204
9348,0.160029828486204
9354,0.160029828486204
9355,0.160029828486204
9357,0.160029828486204
9358,0.160029828486204
9363,0.160029828486204
9365,0.160029828486204
9375,0.160029828486204
9383,0.160029828486204
9386,0.160029828486204
9389,0.160029828486204
9391,0.160029828486204
9394,0.160029828486204
9395,0.160029828486204
9398,0.160029828486204
9402,0.160029828486204
9403,0.160029828486204
9405,0.160029828486204
9406,0.160029828486204
9409,0.160029828486204
9413,0.160029828486204
9417,0.160029828486204
9423,0.160029828486204
9429,0.160029828486204
943,0.160029828486204
9431,0.160029828486204
9432,0.160029828486204
9442,0.160029828486204
9445,0.160029828486204
9449,0.160029828486204
9456,0.160029828486204
946,0.160029828486204
9460,0.160029828486204
9461,0.160029828486204
9463,0.160029828486204
9466,0.160029828486204
9468,0.160029828486204
947,0.160029828486204
9471,0.160029828486204
9474,0.160029828486204
9475,0.160029828486204
9476,0.160029828486204
9477,0.160029828486204
9479,0.160029828486204
9484,0.160029828486204
9485,0.160029828486204
95,0.160029828486204
950,0.160029828486204
9509,0.160029828486204
9511,0.160029828486204
9514,0.160029828486204
9516,0.160029828486204
9520,0.160029828486204
9530,0.160029828486204
9531,0.160029828486204
9536,0.160029828486204
9547,0.160029828486204
9549,0.160029828486204
9551,0.160029828486204
9553,0.160029828486204
9557,0.160029828486204
9558,0.160029828486204
9559,0.160029828486204
956,0.160029828486204
9560,0.160029828486204
9561,0.160029828486204
9565,0.160029828486204
9568,0.160029828486204
9569,0.160029828486204
9571,0.160029828486204
9575,0.160029828486204
961,0.160029828486204
962,0.160029828486204
963,0.160029828486204
966,0.160029828486204
967,0.160029828486204
968,0.160029828486204
969,0.160029828486204
97,0.160029828486204
970,0.160029828486204
973,0.160029828486204
974,0.160029828486204
976,0.160029828486204
981,0.160029828486204
984,0.160029828486204
988,0.160029828486204
989,0.160029828486204
991,0.160029828486204
999,0.160029828486204
